user_id,article_id
147,3025244
147,3023908
147,3022607
147,3025656
147,3024412
147,3024956
147,3022481
147,3023908
148,3022679
148,3022716
148,3023279
148,3026069
148,3022479
148,3023391
148,3025201
148,3022607
148,3025112
148,3023279
148,3023498
148,3023150
148,3022541
148,3024014
148,3022514
148,3025244
148,3024112
148,3024429
148,3022627
148,3024618
148,3023668
148,3025074
148,3025243
148,3024412
148,3025656
148,3022707
148,3026087
148,3025674
148,3025213
149,3024112
149,3023016
149,3023908
149,3022684
149,3025831
149,3022431
149,3022265
149,3024970
149,3024971
149,3025824
149,3023495
149,3022815
149,3025201
149,3022684
149,3025981
149,3025939
149,3026050
149,3025656
149,3022481
149,3022718
149,3025199
149,3022775
149,3025869
150,3025869
150,3022919
150,3025493
150,3024911
150,3024821
150,3025092
151,3023668
151,3025362
151,3025275
151,3024236
151,3022431
151,3022514
151,3022265
151,3022775
151,3022552
151,3025287
151,3023034
151,3023279
151,3025674
151,3025199
151,3025244
151,3024604
151,3024427
151,3026154
151,3025310
151,3023908
151,3025562
151,3024412
151,3022684
151,3022866
151,3024014
151,3025138
151,3025112
152,3024394
152,3024888
152,3025869
152,3025497
152,3025112
152,3022679
152,3023498
152,3025819
152,3025493
152,3023016
152,3023634
152,3026104
152,3022265
152,3025092
152,3023498
152,3025869
152,3025199
152,3023495
152,3022775
152,3025493
152,3022572
152,3022716
152,3024429
152,3024112
152,3025112
152,3025783
152,3022775
152,3024394
152,3022916
152,3022846
153,3024911
153,3024911
153,3024618
153,3023279
153,3025243
153,3025244
153,3025201
154,3023668
154,3022552
154,3025656
154,3023908
154,3022716
154,3022815
154,3026050
154,3024621
154,3024412
154,3025277
154,3022866
154,3024956
154,3022860
154,3023908
154,3025857
154,3022846
154,3025869
154,3025857
154,3025241
154,3023668
154,3022648
154,3025201
154,3022919
154,3022514
154,3023843
155,3025092
155,3025831
155,3026087
155,3022916
155,3024911
155,3022707
155,3024429
155,3023391
155,3023634
155,3025074
155,3022572
155,3022481
155,3025074
155,3024925
155,3023074
155,3022860
155,3024821
156,3023034
156,3022716
156,3024621
156,3022514
156,3025074
156,3022627
156,3025562
156,3023843
156,3025201
156,3022541
156,3025869
156,3025287
156,3025362
156,3024970
156,3026154
156,3023670
156,3022866
156,3022716
156,3023908
156,3026050
156,3022846
156,3024970
157,3023279
157,3022846
157,3024014
157,3026104
157,3023279
157,3025875
157,3022428
157,3026050
157,3022552
157,3022815
157,3024970
157,3023074
157,3023670
157,3022265
157,3022552
157,3024429
157,3025875
157,3025213
157,3022684
157,3025275
157,3025824
157,3022919
157,3025275
157,3023593
157,3024298
157,3025243
157,3022716
158,3025092
158,3025819
158,3022627
158,3025869
158,3022428
158,3025074
158,3022627
158,3022265
158,3026050
158,3023843
158,3024604
158,3023016
158,3025432
158,3022572
158,3025327
158,3024112
158,3026087
158,3024621
158,3023593
158,3022916
159,3025493
159,3022428
159,3023668
159,3022265
159,3025327
159,3023150
159,3025857
159,3023908
159,3024412
159,3025092
159,3024621
159,3024888
159,3025783
159,3024236
159,3025310
159,3022428
159,3025092
159,3025656
159,3024888
159,3025819
159,3022572
159,3022265
160,3025244
160,3025783
160,3022479
160,3022514
160,3022428
160,3023150
160,3025921
160,3022815
160,3025074
160,3022541
160,3024112
160,3025656
161,3025241
161,3022607
161,3025201
161,3025921
161,3023668
161,3025875
161,3025277
161,3022541
161,3023393
161,3025074
161,3025138
161,3025327
161,3025981
161,3023634
161,3024429
161,3024888
161,3025243
161,3025310
161,3025362
161,3025138
161,3022431
162,3025138
162,3022916
162,3022679
162,3022684
162,3023670
162,3023150
162,3025092
162,3022648
162,3025213
162,3025563
162,3025875
162,3025493
162,3026069
163,3025455
163,3025243
163,3022541
163,3024394
163,3025201
163,3022919
163,3023034
163,3022431
163,3024236
163,3024821
163,3023593
163,3022815
163,3026069
163,3025563
163,3022919
163,3022846
163,3024621
163,3022481
163,3024911
163,3024925
163,3024821
163,3024970
163,3025783
163,3022481
164,3023393
164,3025199
164,3024427
164,3025213
164,3025869
164,3022684
164,3023495
164,3022775
164,3025875
164,3022815
164,3025186
164,3024618
164,3025074
164,3023908
164,3025244
164,3026069
164,3025563
164,3022716
164,3024112
165,3024604
165,3022428
165,3025327
165,3022684
165,3025310
165,3025112
165,3024621
165,3024298
165,3025362
165,3023498
165,3025244
165,3025981
165,3024394
165,3024394
165,3024621
165,3023279
165,3025186
165,3026104
165,3022627
165,3025656
165,3023074
165,3022919
166,3023670
166,3022431
166,3023034
166,3026087
166,3024112
166,3022479
166,3022775
166,3025201
166,3022481
166,3022846
166,3022648
166,3023495
166,3025241
166,3022428
166,3022428
166,3024112
166,3022860
166,3022431
166,3023498
166,3025857
167,3024412
167,3025562
167,3022627
167,3025327
167,3022866
167,3022716
168,3025875
168,3024394
169,3022648
169,3025253
169,3025244
169,3023074
169,3025455
169,3025327
169,3024618
169,3022265
169,3024821
169,3025921
169,3022860
169,3026154
169,3024618
169,3023670
169,3023391
169,3022775
169,3025287
169,3025287
169,3024604
169,3022916
169,3025981
169,3025875
169,3024621
169,3024621
169,3022428
169,3025869
169,3023150
170,3024427
170,3022552
170,3022919
170,3025138
170,3025243
170,3025869
170,3025981
170,3022265
170,3025186
170,3025674
170,3024621
170,3025310
170,3022481
170,3025939
170,3026087
170,3024888
170,3023034
170,3022572
170,3022860
170,3025186
170,3025875
170,3025310
170,3022541
171,3024221
171,3022514
171,3025563
171,3022481
171,3025092
171,3026050
171,3025562
171,3023634
171,3024911
171,3025275
171,3024298
171,3024911
171,3022684
171,3022718
171,3025275
171,3022866
171,3022627
171,3024112
171,3025939
171,3022648
171,3022707
171,3024412
171,3025201
171,3022481
171,3026050
171,3023279
171,3023150
171,3022428
171,3026069
171,3022860
173,3023634
173,3026087
173,3025310
173,3024427
173,3025939
173,3025562
173,3025362
173,3023498
173,3024427
173,3022627
173,3024618
173,3026069
173,3025277
173,3025939
173,3026087
173,3025138
173,3025432
173,3024925
173,3023593
173,3024412
173,3025243
174,3025112
174,3025138
174,3025241
174,3025875
174,3025562
174,3022866
174,3024888
174,3024429
174,3022866
174,3025981
174,3024621
174,3026069
174,3023279
174,3024621
174,3022552
174,3022815
174,3025253
174,3025327
174,3025213
174,3025921
174,3022916
174,3024911
174,3024956
174,3025213
174,3022916
174,3024970
174,3025497
174,3025201
174,3026050
174,3025497
175,3025939
175,3025253
175,3023391
175,3022916
175,3024014
175,3026087
175,3024427
175,3022860
175,3022846
175,3025243
175,3025432
175,3023016
175,3022479
175,3025783
175,3023593
176,3025327
176,3023668
176,3025253
176,3022552
176,3024604
176,3025824
176,3024621
176,3025092
176,3022572
176,3024236
176,3025783
176,3024221
176,3024427
176,3024618
176,3024618
176,3022866
176,3026104
176,3022481
176,3022265
176,3023908
176,3025253
176,3024394
176,3024236
176,3025186
176,3025186
176,3024394
176,3022718
177,3025562
177,3022846
177,3025563
177,3025327
177,3025674
177,3025432
177,3025277
177,3024970
177,3022541
177,3023391
177,3024014
177,3025362
177,3022679
177,3025497
177,3025186
177,3025921
177,3024014
177,3023498
177,3025493
177,3025656
177,3025277
177,3022860
177,3025186
177,3024970
177,3025493
177,3025656
178,3022479
178,3024604
178,3023279
178,3024956
178,3024604
178,3023634
178,3025241
178,3022846
178,3022265
178,3022919
178,3022607
178,3024971
178,3022815
178,3025138
178,3025981
178,3025824
178,3025275
178,3024970
178,3023908
178,3025213
178,3023593
178,3022479
178,3023279
178,3025244
178,3022866
178,3024394
179,3024394
179,3022775
179,3026069
179,3022479
179,3025656
179,3025857
179,3022815
179,3022607
179,3022846
179,3023150
179,3025213
179,3024621
179,3025327
179,3022479
181,3024427
181,3023150
181,3022684
181,3024427
181,3025981
181,3025869
181,3025277
181,3026104
181,3023498
181,3024221
181,3025432
181,3024604
181,3025112
181,3025497
181,3025674
181,3022718
181,3025253
181,3025362
181,3025186
181,3025277
181,3022627
181,3023016
181,3022541
181,3025253
181,3023843
181,3022684
181,3025199
181,3025921
181,3022627
181,3025656
181,3024821
181,3022919
182,3022707
182,3025493
182,3025327
182,3022627
182,3024925
182,3022541
182,3025310
182,3024014
182,3023670
182,3025287
182,3025092
182,3023843
182,3025432
182,3022428
182,3024221
183,3023393
183,3023393
183,3022679
183,3022846
183,3022916
183,3026087
183,3025562
183,3025074
184,3022707
184,3025287
184,3022481
184,3024970
184,3025432
184,3022481
184,3025674
184,3025244
184,3023279
185,3022479
185,3025857
185,3025186
185,3022552
185,3025455
185,3025455
185,3025857
185,3024112
185,3025327
185,3024221
185,3022265
185,3023498
185,3024394
185,3026050
186,3025199
186,3025921
186,3025243
186,3023034
186,3024604
186,3025981
186,3024221
186,3022479
186,3024821
186,3024604
186,3023391
186,3024429
186,3025241
186,3022541
186,3025199
186,3022846
186,3023908
186,3025275
186,3025939
186,3024821
186,3023016
186,3025199
186,3025243
186,3023279
186,3025921
186,3025243
186,3022860
187,3022716
187,3026154
187,3023498
187,3023034
187,3024618
187,3025824
187,3025432
187,3022775
187,3025310
187,3024621
187,3025493
187,3025455
187,3023908
187,3025092
187,3023391
187,3024112
187,3022265
188,3025981
188,3023634
188,3022679
188,3025493
188,3024298
188,3024821
188,3022815
188,3025831
188,3023843
188,3025831
188,3025455
189,3022846
189,3025869
190,3023279
190,3023279
190,3026050
190,3025241
190,3023150
190,3024429
190,3024427
190,3022265
190,3022265
190,3025497
190,3025831
190,3022541
190,3025112
190,3022265
191,3024429
191,3025875
191,3026069
191,3022431
191,3025277
191,3022627
191,3025875
192,3022552
192,3025253
192,3023034
192,3025432
192,3023908
192,3022265
192,3024604
192,3024014
192,3025243
193,3022552
193,3024604
193,3022916
193,3022607
193,3025244
194,3022916
194,3024888
195,3025981
195,3023150
195,3025869
195,3024014
195,3022707
195,3022679
195,3025327
195,3022707
195,3025432
195,3025939
195,3024888
195,3023391
195,3022265
195,3022684
195,3025138
195,3025275
195,3025092
195,3025824
195,3022846
195,3024112
195,3022919
195,3023593
195,3024112
195,3025875
195,3024429
195,3024821
196,3023670
196,3025497
196,3024621
196,3022684
196,3024821
196,3022428
196,3024394
196,3025455
196,3022906
196,3023016
196,3025921
196,3023908
196,3024427
196,3025493
196,3022572
196,3025819
196,3025783
196,3026154
197,3022428
197,3024971
197,3025981
197,3025112
197,3023908
197,3025244
197,3023634
197,3022718
197,3025138
197,3025493
197,3022919
197,3022707
197,3025869
198,3022541
198,3023393
198,3024014
198,3024911
198,3022648
198,3024014
198,3023634
198,3025981
198,3023034
198,3022514
198,3025327
198,3022860
198,3023016
198,3025563
198,3024112
198,3024821
198,3025092
198,3023670
198,3024911
198,3022707
198,3025199
198,3022514
198,3025310
198,3025656
198,3024427
198,3024221
198,3023498
198,3025138
198,3025981
198,3023150
198,3022648
198,3025875
200,3024911
200,3023670
200,3025201
200,3022607
200,3024236
200,3024888
200,3023391
200,3025112
200,3025186
200,3025981
200,3025875
200,3025138
200,3025253
200,3025493
200,3025783
200,3024888
200,3022607
201,3023074
201,3023279
201,3025432
201,3025939
201,3024221
201,3025074
201,3025783
201,3022541
201,3023074
201,3024888
201,3024298
201,3025199
201,3024970
201,3025362
201,3025455
201,3024429
201,3025241
202,3025277
202,3025253
202,3024911
203,3023034
203,3026069
203,3023393
203,3023634
203,3023634
203,3022866
203,3024394
203,3025112
203,3025819
203,3025875
203,3024427
204,3023393
204,3022514
204,3026087
204,3025921
204,3022860
204,3022481
204,3025562
204,3024236
204,3024112
204,3025674
204,3024298
204,3025253
204,3023908
204,3023634
204,3022627
204,3025201
204,3025563
204,3023668
204,3025831
204,3025327
204,3025112
204,3023593
204,3024971
204,3023498
204,3025432
204,3024427
204,3022431
204,3022846
204,3023670
204,3025201
204,3025869
205,3025327
205,3025138
205,3025201
205,3024621
205,3026087
205,3022514
205,3025287
205,3022627
205,3025310
205,3024298
205,3025362
205,3025186
205,3022815
205,3022916
206,3025112
206,3025857
206,3022775
206,3024236
206,3025674
206,3024221
206,3025310
206,3024956
206,3025656
206,3022481
206,3022428
206,3025362
206,3025563
206,3026069
206,3022607
206,3026069
206,3025831
206,3026154
206,3025563
206,3022716
206,3025244
206,3023150
206,3025921
207,3023393
207,3022541
207,3024970
207,3022684
207,3023393
207,3022431
207,3022607
207,3023908
208,3024412
208,3024888
208,3022541
208,3025497
208,3023908
208,3023391
208,3024394
208,3025674
208,3025213
208,3025563
209,3023034
209,3025921
209,3022541
209,3022428
209,3024427
209,3023634
209,3024394
209,3025244
209,3026154
209,3023495
209,3025656
209,3024618
209,3025362
209,3022541
209,3022572
209,3026104
209,3023393
209,3022627
209,3022627
209,3025244
209,3022716
209,3025287
209,3025186
209,3024821
209,3022431
210,3022916
210,3025241
210,3023495
210,3023391
210,3025824
210,3025493
210,3024604
210,3022716
210,3022718
210,3024618
210,3023016
210,3025674
210,3024604
210,3023668
210,3025138
210,3024604
210,3025875
210,3025201
210,3025275
210,3022684
210,3022860
210,3025138
210,3023279
210,3025138
211,3025241
211,3025253
211,3022607
212,3023150
212,3022481
212,3025921
212,3025562
212,3022815
212,3026050
212,3022479
212,3025277
212,3025243
212,3022679
213,3023016
213,3022919
213,3022541
213,3023016
213,3025253
213,3025186
213,3025138
213,3022860
213,3025656
213,3025287
213,3025563
213,3025186
213,3025497
213,3022627
213,3023843
213,3025243
213,3025277
213,3024236
213,3023016
213,3022607
213,3024621
213,3024221
213,3024821
213,3025287
213,3024394
213,3022265
213,3025201
214,3025455
214,3025562
214,3024429
214,3026050
214,3023498
214,3023634
214,3023593
214,3024221
214,3023843
214,3023843
214,3023908
214,3023634
214,3023279
214,3025243
214,3022607
214,3022906
214,3023150
214,3026104
214,3025921
214,3023634
214,3025287
214,3024970
214,3025287
214,3025310
214,3025824
214,3022815
214,3022514
214,3025921
214,3022860
214,3024427
214,3024888
214,3024427
214,3025455
215,3024298
215,3025869
215,3022552
215,3023150
215,3024014
215,3024604
215,3025869
215,3025455
215,3022481
215,3022607
215,3025432
215,3023908
215,3025092
215,3024112
215,3024970
215,3026050
217,3025562
217,3025275
217,3025362
217,3022718
217,3022541
217,3023498
217,3022481
217,3024888
218,3024236
218,3022648
218,3025243
218,3022866
218,3025493
218,3023593
218,3023495
218,3024298
218,3025493
219,3025656
219,3023908
219,3025819
219,3023498
219,3022919
219,3025253
219,3022684
220,3025981
220,3024925
220,3025869
220,3022514
220,3022481
220,3022919
220,3024821
220,3022716
220,3025869
220,3022431
220,3025327
220,3024618
220,3025656
220,3024970
220,3022648
220,3025819
220,3025092
220,3025921
220,3024956
220,3025869
220,3025857
220,3025921
220,3025819
220,3022916
220,3022916
220,3023498
220,3023391
220,3025455
221,3024618
221,3024014
221,3023391
221,3023495
221,3025277
221,3026069
221,3023668
221,3023391
221,3025287
222,3025875
222,3025243
222,3025674
222,3022481
222,3022906
222,3023391
222,3025432
222,3024925
222,3025138
222,3025831
222,3024427
222,3024888
222,3024970
222,3022431
222,3022916
222,3022919
222,3022866
222,3024971
222,3025921
222,3026104
222,3024956
222,3025186
222,3022679
222,3024427
222,3023908
222,3022906
222,3023495
222,3022552
222,3025562
222,3024618
223,3022627
223,3025857
223,3022679
223,3025213
223,3026154
223,3023634
223,3022679
223,3022866
223,3022627
223,3022866
223,3026069
223,3023495
223,3023908
223,3022265
223,3024236
223,3024956
223,3025921
223,3023634
223,3025674
223,3023391
223,3024956
223,3023634
223,3024618
223,3022716
223,3024970
223,3025455
223,3022775
223,3022718
223,3023843
223,3024821
223,3023391
223,3025857
224,3022718
224,3026154
224,3022541
224,3023593
224,3025201
224,3022906
224,3025831
224,3025327
224,3025201
224,3025327
224,3022916
224,3025432
224,3023670
224,3025857
224,3022906
224,3025253
225,3026050
225,3025563
225,3023034
225,3022716
225,3026050
225,3022919
225,3023843
227,3024821
227,3025362
227,3024956
227,3025074
227,3025497
227,3025497
227,3025092
228,3023843
228,3022514
228,3025310
228,3022718
229,3025199
229,3026154
229,3025138
230,3022775
230,3023593
230,3026104
230,3025921
230,3025241
230,3022552
230,3025310
230,3025243
230,3022716
230,3022846
230,3022428
230,3025563
230,3023393
230,3022514
230,3025277
230,3023498
230,3022679
230,3025875
230,3023074
230,3024014
230,3024911
230,3025138
230,3024604
230,3023034
230,3025241
230,3022648
230,3022428
230,3025831
230,3026087
230,3023034
231,3025287
231,3023034
231,3022552
231,3023593
231,3024427
231,3025287
231,3022775
232,3022916
232,3022860
232,3025562
232,3025869
232,3022514
232,3025921
232,3024394
232,3025253
232,3024621
232,3022514
232,3023074
232,3026104
232,3025244
232,3023495
232,3023843
233,3026104
233,3024821
233,3025277
233,3022916
233,3022815
233,3025275
233,3022265
233,3022775
233,3025656
233,3026069
233,3024236
233,3024911
233,3022572
233,3025674
233,3025092
233,3025869
233,3024604
233,3022906
233,3023495
234,3022860
234,3026104
234,3024888
234,3024911
234,3025493
234,3025921
234,3024429
235,3025287
235,3025455
235,3024221
235,3024298
235,3025241
235,3024112
235,3022906
235,3025092
235,3023593
235,3024911
235,3024970
235,3025921
237,3023634
237,3024971
237,3022607
237,3024112
237,3022514
237,3025186
237,3025674
237,3022866
237,3023670
237,3025275
237,3023016
237,3024427
237,3024971
237,3026154
237,3024112
237,3024412
238,3024429
238,3024014
238,3024621
238,3024112
238,3025497
238,3022679
238,3024412
238,3024888
238,3025074
238,3023634
238,3022684
238,3024014
238,3025243
238,3025674
238,3024112
238,3022481
238,3025186
238,3023279
238,3024970
238,3024112
238,3025831
238,3022815
238,3025921
239,3025112
239,3025857
239,3025875
239,3023016
239,3022607
239,3022815
239,3025138
239,3024621
239,3023495
239,3022607
239,3023391
239,3023016
239,3025243
239,3024298
239,3024412
239,3024394
239,3022815
239,3025112
239,3025831
239,3023074
239,3023279
239,3025253
239,3026104
239,3025253
239,3024821
239,3022716
239,3026087
239,3025432
239,3022684
239,3025244
239,3022479
239,3025921
239,3023670
240,3024014
240,3025869
240,3022431
240,3022479
240,3025244
240,3022919
240,3022479
240,3024604
240,3023670
240,3025674
240,3022607
240,3025831
240,3022906
240,3025362
240,3022866
241,3022679
241,3022479
241,3023670
241,3022679
241,3024412
241,3025432
241,3022707
241,3025275
241,3025277
241,3025186
241,3024618
241,3025939
241,3024427
241,3025287
241,3024427
241,3023634
241,3022481
241,3025244
241,3025981
241,3025253
241,3024394
241,3023634
241,3022552
241,3022428
241,3022684
242,3023670
242,3023393
242,3023279
242,3023016
242,3025432
242,3022479
242,3026069
242,3022775
242,3024970
242,3022572
242,3025497
242,3024621
242,3025783
242,3025074
242,3024112
242,3026069
242,3023393
242,3024888
242,3025831
